Region,date,Transmissions,Deaths,Recoveries,Active,DeathRateCases
Paraguay,2/17/2020,0,0,0,0,
Paraguay,2/18/2020,0,0,0,0,
Paraguay,2/19/2020,0,0,0,0,
Paraguay,2/20/2020,0,0,0,0,
Paraguay,2/21/2020,0,0,0,0,
Paraguay,2/22/2020,0,0,0,0,
Paraguay,2/23/2020,0,0,0,0,
Paraguay,2/24/2020,0,0,0,0,
Paraguay,2/25/2020,0,0,0,0,
Paraguay,2/26/2020,0,0,0,0,
Paraguay,2/27/2020,0,0,0,0,
Paraguay,2/28/2020,0,0,0,0,
Paraguay,2/29/2020,0,0,0,0,
Paraguay,3/1/2020,0,0,0,0,
Paraguay,3/2/2020,0,0,0,0,
Paraguay,3/3/2020,0,0,0,0,
Paraguay,3/4/2020,0,0,0,0,
Paraguay,3/5/2020,0,0,0,0,
Paraguay,3/6/2020,0,0,0,0,
Paraguay,3/7/2020,0,0,0,0,
Paraguay,3/8/2020,1,0,0,1,0
Paraguay,3/9/2020,1,0,0,1,0
Paraguay,3/10/2020,1,0,0,1,0
Paraguay,3/11/2020,5,0,0,5,0
Paraguay,3/12/2020,5,0,0,5,0
Peru,1/22/2020,0,0,0,0,
Peru,1/23/2020,0,0,0,0,
Peru,1/24/2020,0,0,0,0,
Peru,1/25/2020,0,0,0,0,
Peru,1/26/2020,0,0,0,0,
Peru,1/27/2020,0,0,0,0,
Peru,1/28/2020,0,0,0,0,
Peru,1/29/2020,0,0,0,0,
Peru,1/30/2020,0,0,0,0,
Peru,1/31/2020,0,0,0,0,
Peru,2/1/2020,0,0,0,0,
Peru,2/2/2020,0,0,0,0,
Peru,2/3/2020,0,0,0,0,
Peru,2/4/2020,0,0,0,0,
Peru,2/5/2020,0,0,0,0,
Peru,2/6/2020,0,0,0,0,
Peru,2/7/2020,0,0,0,0,
Peru,2/8/2020,0,0,0,0,
Peru,2/9/2020,0,0,0,0,
Peru,2/10/2020,0,0,0,0,
Peru,2/11/2020,0,0,0,0,
Peru,2/12/2020,0,0,0,0,
Peru,2/13/2020,0,0,0,0,
Peru,2/14/2020,0,0,0,0,
Peru,2/15/2020,0,0,0,0,
Peru,2/16/2020,0,0,0,0,
Peru,2/17/2020,0,0,0,0,
Peru,2/18/2020,0,0,0,0,
Peru,2/19/2020,0,0,0,0,
Peru,2/20/2020,0,0,0,0,
Peru,2/21/2020,0,0,0,0,
Peru,2/22/2020,0,0,0,0,
Peru,2/23/2020,0,0,0,0,
Peru,2/24/2020,0,0,0,0,
Peru,2/25/2020,0,0,0,0,
Peru,2/26/2020,0,0,0,0,
Peru,2/27/2020,0,0,0,0,
Peru,2/28/2020,0,0,0,0,
Peru,2/29/2020,0,0,0,0,
Peru,3/1/2020,0,0,0,0,
Peru,3/2/2020,0,0,0,0,
Peru,3/3/2020,0,0,0,0,
Peru,3/4/2020,0,0,0,0,
Peru,3/5/2020,0,0,0,0,
Peru,3/6/2020,1,0,0,1,0
Peru,3/7/2020,1,0,0,1,0
Peru,3/8/2020,6,0,0,6,0
Peru,3/9/2020,7,0,0,7,0
Peru,3/10/2020,11,0,0,11,0
Peru,3/11/2020,11,0,0,11,0
Peru,3/12/2020,15,0,0,15,0
Philippines,1/22/2020,0,0,0,0,
Philippines,1/23/2020,0,0,0,0,
Philippines,1/24/2020,0,0,0,0,
Philippines,1/25/2020,0,0,0,0,
Philippines,1/26/2020,0,0,0,0,
Philippines,1/27/2020,0,0,0,0,
Philippines,1/28/2020,0,0,0,0,
Philippines,1/29/2020,0,0,0,0,
Philippines,1/30/2020,1,0,0,1,0
Philippines,1/31/2020,1,0,0,1,0
Philippines,2/1/2020,1,0,0,1,0
Philippines,2/2/2020,2,1,0,1,0.5
Philippines,2/3/2020,2,1,0,1,0.5
Philippines,2/4/2020,2,1,0,1,0.5
Philippines,2/5/2020,2,1,0,1,0.5
Philippines,2/6/2020,2,1,0,1,0.5
Philippines,2/7/2020,3,1,0,2,0.333333333
Philippines,2/8/2020,3,1,0,2,0.333333333
Philippines,2/9/2020,3,1,0,2,0.333333333
Philippines,2/10/2020,3,1,0,2,0.333333333
Philippines,2/11/2020,3,1,0,2,0.333333333
Philippines,2/12/2020,3,1,1,1,0.333333333
Philippines,2/13/2020,3,1,1,1,0.333333333
Philippines,2/14/2020,3,1,1,1,0.333333333
Philippines,2/15/2020,3,1,1,1,0.333333333
Philippines,2/16/2020,3,1,1,1,0.333333333
Philippines,2/17/2020,3,1,1,1,0.333333333
Philippines,2/18/2020,3,1,1,1,0.333333333
Philippines,2/19/2020,3,1,1,1,0.333333333
Philippines,2/20/2020,3,1,1,1,0.333333333
Philippines,2/21/2020,3,1,1,1,0.333333333
Philippines,2/22/2020,3,1,1,1,0.333333333
Philippines,2/23/2020,3,1,1,1,0.333333333
Philippines,2/24/2020,3,1,1,1,0.333333333
Philippines,2/25/2020,3,1,1,1,0.333333333
Philippines,2/26/2020,3,1,1,1,0.333333333
Philippines,2/27/2020,3,1,1,1,0.333333333
Philippines,2/28/2020,3,1,1,1,0.333333333
Philippines,2/29/2020,3,1,1,1,0.333333333
Philippines,3/1/2020,3,1,1,1,0.333333333
Philippines,3/2/2020,3,1,1,1,0.333333333
Philippines,3/3/2020,3,1,1,1,0.333333333
Philippines,3/4/2020,3,1,1,1,0.333333333
Philippines,3/5/2020,3,1,1,1,0.333333333
Philippines,3/6/2020,5,1,1,3,0.2
Philippines,3/7/2020,6,1,1,4,0.166666667
Philippines,3/8/2020,10,1,1,8,0.1
Philippines,3/9/2020,20,1,1,18,0.05
Philippines,3/10/2020,33,1,2,30,0.03030303
Philippines,3/11/2020,49,1,2,46,0.020408163
Philippines,3/12/2020,52,2,2,48,0.038461538
Poland,1/22/2020,0,0,0,0,
Poland,1/23/2020,0,0,0,0,
Poland,1/24/2020,0,0,0,0,
Poland,1/25/2020,0,0,0,0,
Poland,1/26/2020,0,0,0,0,
Poland,1/27/2020,0,0,0,0,
Poland,1/28/2020,0,0,0,0,
Poland,1/29/2020,0,0,0,0,
Poland,1/30/2020,0,0,0,0,
Poland,1/31/2020,0,0,0,0,
Poland,2/1/2020,0,0,0,0,
Poland,2/2/2020,0,0,0,0,
Poland,2/3/2020,0,0,0,0,
Poland,2/4/2020,0,0,0,0,
Poland,2/5/2020,0,0,0,0,
Poland,2/6/2020,0,0,0,0,
Poland,2/7/2020,0,0,0,0,
Poland,2/8/2020,0,0,0,0,
Poland,2/9/2020,0,0,0,0,
Poland,2/10/2020,0,0,0,0,
Poland,2/11/2020,0,0,0,0,
Poland,2/12/2020,0,0,0,0,
Poland,2/13/2020,0,0,0,0,
Poland,2/14/2020,0,0,0,0,
Poland,2/15/2020,0,0,0,0,
Poland,2/16/2020,0,0,0,0,
Poland,2/17/2020,0,0,0,0,
Poland,2/18/2020,0,0,0,0,
Poland,2/19/2020,0,0,0,0,
Poland,2/20/2020,0,0,0,0,
Poland,2/21/2020,0,0,0,0,
Poland,2/22/2020,0,0,0,0,
Poland,2/23/2020,0,0,0,0,
Poland,2/24/2020,0,0,0,0,
Poland,2/25/2020,0,0,0,0,
Poland,2/26/2020,0,0,0,0,
Poland,2/27/2020,0,0,0,0,
Poland,2/28/2020,0,0,0,0,
Poland,2/29/2020,0,0,0,0,
Poland,3/1/2020,0,0,0,0,
Poland,3/2/2020,0,0,0,0,
Poland,3/3/2020,0,0,0,0,
Poland,3/4/2020,1,0,0,1,0
Poland,3/5/2020,1,0,0,1,0
Poland,3/6/2020,5,0,0,5,0
Poland,3/7/2020,5,0,0,5,0
Poland,3/8/2020,11,0,0,11,0
Poland,3/9/2020,16,0,0,16,0
Poland,3/10/2020,22,0,0,22,0
Poland,3/11/2020,31,0,0,31,0
Poland,3/12/2020,49,1,0,48,0.020408163
Portugal,1/22/2020,0,0,0,0,
Portugal,1/23/2020,0,0,0,0,
Portugal,1/24/2020,0,0,0,0,
Portugal,1/25/2020,0,0,0,0,
Portugal,1/26/2020,0,0,0,0,
Portugal,1/27/2020,0,0,0,0,
Portugal,1/28/2020,0,0,0,0,
Portugal,1/29/2020,0,0,0,0,
Portugal,1/30/2020,0,0,0,0,
Portugal,1/31/2020,0,0,0,0,
Portugal,2/1/2020,0,0,0,0,
Portugal,2/2/2020,0,0,0,0,
Portugal,2/3/2020,0,0,0,0,
Portugal,2/4/2020,0,0,0,0,
Portugal,2/5/2020,0,0,0,0,
Portugal,2/6/2020,0,0,0,0,
Portugal,2/7/2020,0,0,0,0,
Portugal,2/8/2020,0,0,0,0,
Portugal,2/9/2020,0,0,0,0,
Portugal,2/10/2020,0,0,0,0,
Portugal,2/11/2020,0,0,0,0,
Portugal,2/12/2020,0,0,0,0,
Portugal,2/13/2020,0,0,0,0,
Portugal,2/14/2020,0,0,0,0,
Portugal,2/15/2020,0,0,0,0,
Portugal,2/16/2020,0,0,0,0,
Portugal,2/17/2020,0,0,0,0,
Portugal,2/18/2020,0,0,0,0,
Portugal,2/19/2020,0,0,0,0,
Portugal,2/20/2020,0,0,0,0,
Portugal,2/21/2020,0,0,0,0,
Portugal,2/22/2020,0,0,0,0,
Portugal,2/23/2020,0,0,0,0,
Portugal,2/24/2020,0,0,0,0,
Portugal,2/25/2020,0,0,0,0,
Portugal,2/26/2020,0,0,0,0,
Portugal,2/27/2020,0,0,0,0,
Portugal,2/28/2020,0,0,0,0,
Portugal,2/29/2020,0,0,0,0,
Portugal,3/1/2020,0,0,0,0,
Portugal,3/2/2020,2,0,0,2,0
Portugal,3/3/2020,2,0,0,2,0
Portugal,3/4/2020,5,0,0,5,0
Portugal,3/5/2020,8,0,0,8,0
Portugal,3/6/2020,13,0,0,13,0
Portugal,3/7/2020,20,0,0,20,0
Portugal,3/8/2020,30,0,0,30,0
Portugal,3/9/2020,30,0,0,30,0
Portugal,3/10/2020,41,0,0,41,0
Portugal,3/11/2020,59,0,0,59,0
Portugal,3/12/2020,78,0,0,78,0
Qatar,1/22/2020,0,0,0,0,
Qatar,1/23/2020,0,0,0,0,
Qatar,1/24/2020,0,0,0,0,
Qatar,1/25/2020,0,0,0,0,
Qatar,1/26/2020,0,0,0,0,
Qatar,1/27/2020,0,0,0,0,
Qatar,1/28/2020,0,0,0,0,
Qatar,1/29/2020,0,0,0,0,
Qatar,1/30/2020,0,0,0,0,
Qatar,1/31/2020,0,0,0,0,
Qatar,2/1/2020,0,0,0,0,
Qatar,2/2/2020,0,0,0,0,
Qatar,2/3/2020,0,0,0,0,
Qatar,2/4/2020,0,0,0,0,
Qatar,2/5/2020,0,0,0,0,
Qatar,2/6/2020,0,0,0,0,
Qatar,2/7/2020,0,0,0,0,
Qatar,2/8/2020,0,0,0,0,
Qatar,2/9/2020,0,0,0,0,
Qatar,2/10/2020,0,0,0,0,
Qatar,2/11/2020,0,0,0,0,
Qatar,2/12/2020,0,0,0,0,
Qatar,2/13/2020,0,0,0,0,
Qatar,2/14/2020,0,0,0,0,
Qatar,2/15/2020,0,0,0,0,
Qatar,2/16/2020,0,0,0,0,
Qatar,2/17/2020,0,0,0,0,
Qatar,2/18/2020,0,0,0,0,
Qatar,2/19/2020,0,0,0,0,
Qatar,2/20/2020,0,0,0,0,
Qatar,2/21/2020,0,0,0,0,
Qatar,2/22/2020,0,0,0,0,
Qatar,2/23/2020,0,0,0,0,
Qatar,2/24/2020,0,0,0,0,
Qatar,2/25/2020,0,0,0,0,
Qatar,2/26/2020,0,0,0,0,
Qatar,2/27/2020,0,0,0,0,
Qatar,2/28/2020,0,0,0,0,
Qatar,2/29/2020,1,0,0,1,0
Qatar,3/1/2020,3,0,0,3,0
Qatar,3/2/2020,3,0,0,3,0
Qatar,3/3/2020,7,0,0,7,0
Qatar,3/4/2020,8,0,0,8,0
Qatar,3/5/2020,8,0,0,8,0
Qatar,3/6/2020,8,0,0,8,0
Qatar,3/7/2020,8,0,0,8,0
Qatar,3/8/2020,15,0,0,15,0
Qatar,3/9/2020,18,0,0,18,0
Qatar,3/10/2020,24,0,0,24,0
Qatar,3/11/2020,24,0,0,24,0
Qatar,3/12/2020,262,0,0,262,0
Reunion,1/22/2020,0,0,0,0,
Reunion,1/23/2020,0,0,0,0,
Reunion,1/24/2020,0,0,0,0,
Reunion,1/25/2020,0,0,0,0,
Reunion,1/26/2020,0,0,0,0,
Reunion,1/27/2020,0,0,0,0,
Reunion,1/28/2020,0,0,0,0,
Reunion,1/29/2020,0,0,0,0,
Reunion,1/30/2020,0,0,0,0,
Reunion,1/31/2020,0,0,0,0,
Reunion,2/1/2020,0,0,0,0,
Reunion,2/2/2020,0,0,0,0,
Reunion,2/3/2020,0,0,0,0,
Reunion,2/4/2020,0,0,0,0,
Reunion,2/5/2020,0,0,0,0,
Reunion,2/6/2020,0,0,0,0,
Reunion,2/7/2020,0,0,0,0,
Reunion,2/8/2020,0,0,0,0,
Reunion,2/9/2020,0,0,0,0,
Reunion,2/10/2020,0,0,0,0,
Reunion,2/11/2020,0,0,0,0,
Reunion,2/12/2020,0,0,0,0,
Reunion,2/13/2020,0,0,0,0,
Reunion,2/14/2020,0,0,0,0,
Reunion,2/15/2020,0,0,0,0,
Reunion,2/16/2020,0,0,0,0,
Reunion,2/17/2020,0,0,0,0,
Reunion,2/18/2020,0,0,0,0,
Reunion,2/19/2020,0,0,0,0,
Reunion,2/20/2020,0,0,0,0,
Reunion,2/21/2020,0,0,0,0,
Reunion,2/22/2020,0,0,0,0,
Reunion,2/23/2020,0,0,0,0,
Reunion,2/24/2020,0,0,0,0,
Reunion,2/25/2020,0,0,0,0,
Reunion,2/26/2020,0,0,0,0,
Reunion,2/27/2020,0,0,0,0,
Reunion,2/28/2020,0,0,0,0,
Reunion,2/29/2020,0,0,0,0,
Reunion,3/1/2020,0,0,0,0,
Reunion,3/2/2020,0,0,0,0,
Reunion,3/3/2020,0,0,0,0,
Reunion,3/4/2020,0,0,0,0,
Reunion,3/5/2020,0,0,0,0,
Reunion,3/6/2020,0,0,0,0,
Reunion,3/7/2020,0,0,0,0,
Reunion,3/8/2020,0,0,0,0,
Reunion,3/9/2020,0,0,0,0,
Reunion,3/10/2020,0,0,0,0,
Reunion,3/11/2020,1,0,0,1,0
Reunion,3/12/2020,1,0,0,1,0
Romania,1/22/2020,0,0,0,0,
Romania,1/23/2020,0,0,0,0,
Romania,1/24/2020,0,0,0,0,
Romania,1/25/2020,0,0,0,0,
Romania,1/26/2020,0,0,0,0,
Romania,1/27/2020,0,0,0,0,
Romania,1/28/2020,0,0,0,0,
Romania,1/29/2020,0,0,0,0,
Romania,1/30/2020,0,0,0,0,
Romania,1/31/2020,0,0,0,0,
Romania,2/1/2020,0,0,0,0,
Romania,2/2/2020,0,0,0,0,
Romania,2/3/2020,0,0,0,0,
Romania,2/4/2020,0,0,0,0,
Romania,2/5/2020,0,0,0,0,
Romania,2/6/2020,0,0,0,0,
Romania,2/7/2020,0,0,0,0,
Romania,2/8/2020,0,0,0,0,
Romania,2/9/2020,0,0,0,0,
Romania,2/10/2020,0,0,0,0,
Romania,2/11/2020,0,0,0,0,
Romania,2/12/2020,0,0,0,0,
Romania,2/13/2020,0,0,0,0,
Romania,2/14/2020,0,0,0,0,
Romania,2/15/2020,0,0,0,0,
Romania,2/16/2020,0,0,0,0,
Romania,2/17/2020,0,0,0,0,
Romania,2/18/2020,0,0,0,0,
Romania,2/19/2020,0,0,0,0,
Romania,2/20/2020,0,0,0,0,
Romania,2/21/2020,0,0,0,0,
Romania,2/22/2020,0,0,0,0,
Romania,2/23/2020,0,0,0,0,
Romania,2/24/2020,0,0,0,0,
Romania,2/25/2020,0,0,0,0,
Romania,2/26/2020,1,0,0,1,0
Romania,2/27/2020,1,0,0,1,0
Romania,2/28/2020,3,0,0,3,0
Romania,2/29/2020,3,0,0,3,0
Romania,3/1/2020,3,0,0,3,0
Romania,3/2/2020,3,0,0,3,0
Romania,3/3/2020,3,0,0,3,0
Romania,3/4/2020,4,0,1,3,0
Romania,3/5/2020,6,0,1,5,0
Romania,3/6/2020,9,0,1,8,0
Romania,3/7/2020,9,0,3,6,0
Romania,3/8/2020,15,0,3,12,0
Romania,3/9/2020,15,0,3,12,0
Romania,3/10/2020,25,0,3,22,0
Romania,3/11/2020,45,0,6,39,0
Romania,3/12/2020,49,0,6,43,0
Russia,1/22/2020,0,0,0,0,
Russia,1/23/2020,0,0,0,0,
Russia,1/24/2020,0,0,0,0,
Russia,1/25/2020,0,0,0,0,
Russia,1/26/2020,0,0,0,0,
Russia,1/27/2020,0,0,0,0,
Russia,1/28/2020,0,0,0,0,
Russia,1/29/2020,0,0,0,0,
Russia,1/30/2020,0,0,0,0,
Russia,1/31/2020,2,0,0,2,0
Russia,2/1/2020,2,0,0,2,0
Russia,2/2/2020,2,0,0,2,0
Russia,2/3/2020,2,0,0,2,0
Russia,2/4/2020,2,0,0,2,0
Russia,2/5/2020,2,0,0,2,0
Russia,2/6/2020,2,0,0,2,0
Russia,2/7/2020,2,0,0,2,0
Russia,2/8/2020,2,0,0,2,0
Russia,2/9/2020,2,0,0,2,0
Russia,2/10/2020,2,0,0,2,0
Russia,2/11/2020,2,0,0,2,0
Russia,2/12/2020,2,0,2,0,0
Russia,2/13/2020,2,0,2,0,0
Russia,2/14/2020,2,0,2,0,0
Russia,2/15/2020,2,0,2,0,0
Russia,2/16/2020,2,0,2,0,0
Russia,2/17/2020,2,0,2,0,0
Russia,2/18/2020,2,0,2,0,0
Russia,2/19/2020,2,0,2,0,0
Russia,2/20/2020,2,0,2,0,0
Russia,2/21/2020,2,0,2,0,0
Russia,2/22/2020,2,0,2,0,0
Russia,2/23/2020,2,0,2,0,0
Russia,2/24/2020,2,0,2,0,0
Russia,2/25/2020,2,0,2,0,0
Russia,2/26/2020,2,0,2,0,0
Russia,2/27/2020,2,0,2,0,0
Russia,2/28/2020,2,0,2,0,0
Russia,2/29/2020,2,0,2,0,0
Russia,3/1/2020,2,0,2,0,0
Russia,3/2/2020,3,0,2,1,0
Russia,3/3/2020,3,0,2,1,0
Russia,3/4/2020,3,0,2,1,0
Russia,3/5/2020,4,0,2,2,0
Russia,3/6/2020,13,0,2,11,0
Russia,3/7/2020,13,0,2,11,0
Russia,3/8/2020,17,0,3,14,0
Russia,3/9/2020,17,0,3,14,0
Russia,3/10/2020,20,0,3,17,0
Russia,3/11/2020,20,0,3,17,0
Russia,3/12/2020,28,0,3,25,0
San Marino,1/22/2020,0,0,0,0,
San Marino,1/23/2020,0,0,0,0,
San Marino,1/24/2020,0,0,0,0,
San Marino,1/25/2020,0,0,0,0,
San Marino,1/26/2020,0,0,0,0,
San Marino,1/27/2020,0,0,0,0,
San Marino,1/28/2020,0,0,0,0,
San Marino,1/29/2020,0,0,0,0,
San Marino,1/30/2020,0,0,0,0,
San Marino,1/31/2020,0,0,0,0,
San Marino,2/1/2020,0,0,0,0,
San Marino,2/2/2020,0,0,0,0,
San Marino,2/3/2020,0,0,0,0,
San Marino,2/4/2020,0,0,0,0,
San Marino,2/5/2020,0,0,0,0,
San Marino,2/6/2020,0,0,0,0,
San Marino,2/7/2020,0,0,0,0,
San Marino,2/8/2020,0,0,0,0,
San Marino,2/9/2020,0,0,0,0,
San Marino,2/10/2020,0,0,0,0,
San Marino,2/11/2020,0,0,0,0,
San Marino,2/12/2020,0,0,0,0,
San Marino,2/13/2020,0,0,0,0,
San Marino,2/14/2020,0,0,0,0,
San Marino,2/15/2020,0,0,0,0,
San Marino,2/16/2020,0,0,0,0,
San Marino,2/17/2020,0,0,0,0,
San Marino,2/18/2020,0,0,0,0,
San Marino,2/19/2020,0,0,0,0,
San Marino,2/20/2020,0,0,0,0,
San Marino,2/21/2020,0,0,0,0,
San Marino,2/22/2020,0,0,0,0,
San Marino,2/23/2020,0,0,0,0,
San Marino,2/24/2020,0,0,0,0,
San Marino,2/25/2020,0,0,0,0,
San Marino,2/26/2020,0,0,0,0,
San Marino,2/27/2020,1,0,0,1,0
San Marino,2/28/2020,1,0,0,1,0
San Marino,2/29/2020,1,0,0,1,0
San Marino,3/1/2020,1,0,0,1,0
San Marino,3/2/2020,8,0,0,8,0
San Marino,3/3/2020,10,1,0,9,0.1
San Marino,3/4/2020,16,1,0,15,0.0625
San Marino,3/5/2020,21,1,0,20,0.047619048
San Marino,3/6/2020,21,1,0,20,0.047619048
San Marino,3/7/2020,23,1,0,22,0.043478261
San Marino,3/8/2020,36,1,0,35,0.027777778
San Marino,3/9/2020,36,1,0,35,0.027777778
San Marino,3/10/2020,51,2,0,49,0.039215686
San Marino,3/11/2020,62,2,0,60,0.032258065
San Marino,3/12/2020,69,3,0,66,0.043478261
Saudi Arabia,1/22/2020,0,0,0,0,
Saudi Arabia,1/23/2020,0,0,0,0,
Saudi Arabia,1/24/2020,0,0,0,0,
Saudi Arabia,1/25/2020,0,0,0,0,
Saudi Arabia,1/26/2020,0,0,0,0,
Saudi Arabia,1/27/2020,0,0,0,0,
Saudi Arabia,1/28/2020,0,0,0,0,
Saudi Arabia,1/29/2020,0,0,0,0,
Saudi Arabia,1/30/2020,0,0,0,0,
Saudi Arabia,1/31/2020,0,0,0,0,
Saudi Arabia,2/1/2020,0,0,0,0,
Saudi Arabia,2/2/2020,0,0,0,0,
Saudi Arabia,2/3/2020,0,0,0,0,
Saudi Arabia,2/4/2020,0,0,0,0,
Saudi Arabia,2/5/2020,0,0,0,0,
Saudi Arabia,2/6/2020,0,0,0,0,
Saudi Arabia,2/7/2020,0,0,0,0,
Saudi Arabia,2/8/2020,0,0,0,0,
Saudi Arabia,2/9/2020,0,0,0,0,
Saudi Arabia,2/10/2020,0,0,0,0,
Saudi Arabia,2/11/2020,0,0,0,0,
Saudi Arabia,2/12/2020,0,0,0,0,
Saudi Arabia,2/13/2020,0,0,0,0,
Saudi Arabia,2/14/2020,0,0,0,0,
Saudi Arabia,2/15/2020,0,0,0,0,
Saudi Arabia,2/16/2020,0,0,0,0,
Saudi Arabia,2/17/2020,0,0,0,0,
Saudi Arabia,2/18/2020,0,0,0,0,
Saudi Arabia,2/19/2020,0,0,0,0,
Saudi Arabia,2/20/2020,0,0,0,0,
Saudi Arabia,2/21/2020,0,0,0,0,
Saudi Arabia,2/22/2020,0,0,0,0,
Saudi Arabia,2/23/2020,0,0,0,0,
Saudi Arabia,2/24/2020,0,0,0,0,
Saudi Arabia,2/25/2020,0,0,0,0,
Saudi Arabia,2/26/2020,0,0,0,0,
Saudi Arabia,2/27/2020,0,0,0,0,
Saudi Arabia,2/28/2020,0,0,0,0,
Saudi Arabia,2/29/2020,0,0,0,0,
Saudi Arabia,3/1/2020,0,0,0,0,
Saudi Arabia,3/2/2020,1,0,0,1,0
Saudi Arabia,3/3/2020,1,0,0,1,0
Saudi Arabia,3/4/2020,1,0,0,1,0
Saudi Arabia,3/5/2020,5,0,0,5,0
Saudi Arabia,3/6/2020,5,0,0,5,0
Saudi Arabia,3/7/2020,5,0,0,5,0
Saudi Arabia,3/8/2020,11,0,0,11,0
Saudi Arabia,3/9/2020,15,0,0,15,0
Saudi Arabia,3/10/2020,20,0,1,19,0
Saudi Arabia,3/11/2020,21,0,1,20,0
Saudi Arabia,3/12/2020,45,0,1,44,0
Senegal,1/22/2020,0,0,0,0,
Senegal,1/23/2020,0,0,0,0,
Senegal,1/24/2020,0,0,0,0,
Senegal,1/25/2020,0,0,0,0,
Senegal,1/26/2020,0,0,0,0,
Senegal,1/27/2020,0,0,0,0,
Senegal,1/28/2020,0,0,0,0,
Senegal,1/29/2020,0,0,0,0,
Senegal,1/30/2020,0,0,0,0,
Senegal,1/31/2020,0,0,0,0,
Senegal,2/1/2020,0,0,0,0,
Senegal,2/2/2020,0,0,0,0,
Senegal,2/3/2020,0,0,0,0,
Senegal,2/4/2020,0,0,0,0,
Senegal,2/5/2020,0,0,0,0,
Senegal,2/6/2020,0,0,0,0,
Senegal,2/7/2020,0,0,0,0,
Senegal,2/8/2020,0,0,0,0,
Senegal,2/9/2020,0,0,0,0,
Senegal,2/10/2020,0,0,0,0,
Senegal,2/11/2020,0,0,0,0,
Senegal,2/12/2020,0,0,0,0,
Senegal,2/13/2020,0,0,0,0,
Senegal,2/14/2020,0,0,0,0,
Senegal,2/15/2020,0,0,0,0,
Senegal,2/16/2020,0,0,0,0,
Senegal,2/17/2020,0,0,0,0,
Senegal,2/18/2020,0,0,0,0,
Senegal,2/19/2020,0,0,0,0,
Senegal,2/20/2020,0,0,0,0,
Senegal,2/21/2020,0,0,0,0,
Senegal,2/22/2020,0,0,0,0,
Senegal,2/23/2020,0,0,0,0,
Senegal,2/24/2020,0,0,0,0,
Senegal,2/25/2020,0,0,0,0,
Senegal,2/26/2020,0,0,0,0,
Senegal,2/27/2020,0,0,0,0,
Senegal,2/28/2020,0,0,0,0,
Senegal,2/29/2020,0,0,0,0,
Senegal,3/1/2020,0,0,0,0,
Senegal,3/2/2020,1,0,0,1,0
Senegal,3/3/2020,2,0,0,2,0
Senegal,3/4/2020,4,0,0,4,0
Senegal,3/5/2020,4,0,0,4,0
Senegal,3/6/2020,4,0,0,4,0
Senegal,3/7/2020,4,0,0,4,0
Senegal,3/8/2020,4,0,1,3,0
Senegal,3/9/2020,4,0,1,3,0
Senegal,3/10/2020,4,0,1,3,0
Senegal,3/11/2020,4,0,1,3,0
Senegal,3/12/2020,4,0,1,3,0
Serbia,1/22/2020,0,0,0,0,
Serbia,1/23/2020,0,0,0,0,
Serbia,1/24/2020,0,0,0,0,
Serbia,1/25/2020,0,0,0,0,
Serbia,1/26/2020,0,0,0,0,
Serbia,1/27/2020,0,0,0,0,
Serbia,1/28/2020,0,0,0,0,
Serbia,1/29/2020,0,0,0,0,
Serbia,1/30/2020,0,0,0,0,
Serbia,1/31/2020,0,0,0,0,
Serbia,2/1/2020,0,0,0,0,
Serbia,2/2/2020,0,0,0,0,
Serbia,2/3/2020,0,0,0,0,
Serbia,2/4/2020,0,0,0,0,
Serbia,2/5/2020,0,0,0,0,
Serbia,2/6/2020,0,0,0,0,
Serbia,2/7/2020,0,0,0,0,
Serbia,2/8/2020,0,0,0,0,
Serbia,2/9/2020,0,0,0,0,
Serbia,2/10/2020,0,0,0,0,
Serbia,2/11/2020,0,0,0,0,
Serbia,2/12/2020,0,0,0,0,
Serbia,2/13/2020,0,0,0,0,
Serbia,2/14/2020,0,0,0,0,
Serbia,2/15/2020,0,0,0,0,
Serbia,2/16/2020,0,0,0,0,
Serbia,2/17/2020,0,0,0,0,
Serbia,2/18/2020,0,0,0,0,
Serbia,2/19/2020,0,0,0,0,
Serbia,2/20/2020,0,0,0,0,
Serbia,2/21/2020,0,0,0,0,
Serbia,2/22/2020,0,0,0,0,
Serbia,2/23/2020,0,0,0,0,
Serbia,2/24/2020,0,0,0,0,
Serbia,2/25/2020,0,0,0,0,
Serbia,2/26/2020,0,0,0,0,
Serbia,2/27/2020,0,0,0,0,
Serbia,2/28/2020,0,0,0,0,
Serbia,2/29/2020,0,0,0,0,
Serbia,3/1/2020,0,0,0,0,
Serbia,3/2/2020,0,0,0,0,
Serbia,3/3/2020,0,0,0,0,
Serbia,3/4/2020,0,0,0,0,
Serbia,3/5/2020,0,0,0,0,
Serbia,3/6/2020,1,0,0,1,0
Serbia,3/7/2020,1,0,0,1,0
Serbia,3/8/2020,1,0,0,1,0
Serbia,3/9/2020,1,0,0,1,0
Serbia,3/10/2020,5,0,0,5,0
Serbia,3/11/2020,12,0,0,12,0
Serbia,3/12/2020,19,0,0,19,0
Singapore,1/22/2020,0,0,0,0,
Singapore,1/23/2020,1,0,0,1,0
Singapore,1/24/2020,3,0,0,3,0
Singapore,1/25/2020,3,0,0,3,0
Singapore,1/26/2020,4,0,0,4,0
Singapore,1/27/2020,5,0,0,5,0
Singapore,1/28/2020,7,0,0,7,0
Singapore,1/29/2020,7,0,0,7,0
